Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2024-01-29,NXU,1.05,1.04,1.05,1.03,-8.695652173913032,1.15,1.16,1.27,1.12,1234500.0,1.32,1.05,1.34,0.9437,4168582.0
2024-01-30,NXU,1.06,1.02,1.07,1.0,-2.7522935779816535,1.09,1.05,1.0999,1.02,634861.0,1.15,1.16,1.27,1.12,1234500.0
2024-01-31,NXU,1.04,0.989,1.04,0.97,1.960784313725492,1.02,1.06,1.07,1.0,358258.0,1.09,1.05,1.0999,1.02,634861.0
2024-02-01,NXU,0.9,0.896,0.958,0.885,-4.255319148936162,0.94,1.04,1.04,0.92,579276.0,1.02,1.06,1.07,1.0,358258.0
2024-02-02,NXU,0.868,0.875,0.916,0.86,-5.387131952017448,0.917,0.9,0.958,0.885,460185.0,0.94,1.04,1.04,0.92,579276.0
2024-02-05,NXU,1.07,1.02,1.07,0.973,0.9433962264150951,1.06,0.8676,1.1,0.8601,1287680.0,0.917,0.9,0.958,0.885,460185.0
2024-02-06,NXU,0.986,1.0,1.03,0.984,-3.333333333333336,1.02,1.07,1.0799,0.91,327142.0,1.06,0.8676,1.1,0.8601,1287680.0
2024-02-07,NXU,0.995,1.01,1.04,0.995,0.67765753009001,0.9887,0.986,1.0299,0.984,133918.0,1.02,1.07,1.0799,0.91,327142.0
2024-02-08,NXU,1.0,0.965,1.0,0.941,-0.990099009900991,1.01,0.9954,1.04,0.9901,262631.0,0.9887,0.986,1.0299,0.984,133918.0
2024-02-09,NXU,0.959,0.924,0.959,0.911,-0.6217616580310886,0.965,1.0,1.0,0.94,343581.0,1.01,0.9954,1.04,0.9901,262631.0
2024-02-12,NXU,0.911,0.96,0.96,0.91,-4.785788923719953,0.957,0.959,0.96,0.9099,274640.0,0.965,1.0,1.0,0.94,343581.0
2024-02-13,NXU,0.92,0.904,0.95,0.901,-3.1578947368420964,0.95,0.9112,0.9847,0.91,215887.0,0.957,0.959,0.96,0.9099,274640.0
2024-02-14,NXU,0.89,0.894,0.92,0.89,-0.17945266935844942,0.8916,0.92,0.9499,0.8888,185631.0,0.95,0.9112,0.9847,0.91,215887.0
2024-02-15,NXU,0.93,0.922,0.95,0.92,1.6393442622950833,0.915,0.89,0.93,0.88,578708.0,0.8916,0.92,0.9499,0.8888,185631.0
2024-02-16,NXU,0.998,0.99,1.03,0.965,-4.999999999999999,1.05,0.93,1.1499,0.92,804916.0,0.915,0.89,0.93,0.88,578708.0
2024-02-20,NXU,0.971,0.944,0.98,0.932,0.0,0.9705,0.9975,1.03,0.9609,418003.0,1.05,0.93,1.1499,0.92,804916.0
2024-02-21,NXU,0.917,0.89,0.917,0.884,-0.4020865029341487,0.9202,0.9705,0.9799,0.91,318293.0,0.9705,0.9975,1.03,0.9609,418003.0
2024-02-22,NXU,0.91,0.92,0.929,0.885,-0.33953997809419406,0.913,0.9165,0.95,0.884,407083.0,0.9202,0.9705,0.9799,0.91,318293.0
2024-02-23,NXU,0.876,0.91,0.91,0.85,-0.4885808430860096,0.8801,0.9099,0.9289,0.8768,204794.0,0.913,0.9165,0.95,0.884,407083.0
2024-02-26,NXU,0.95,0.955,0.985,0.95,-4.040404040404044,0.99,0.8758,1.15,0.8501,2338455.0,0.8801,0.9099,0.9289,0.8768,204794.0
2024-02-27,NXU,0.931,0.933,0.95,0.93,0.16129032258063933,0.93,0.95,0.9845,0.9204,207409.0,0.99,0.8758,1.15,0.8501,2338455.0
2024-02-28,NXU,0.845,0.77,0.864,0.758,3.1998045920859792,0.8188,0.9315,0.95,0.81,1257289.0,0.93,0.95,0.9845,0.9204,207409.0
2024-02-29,NXU,0.794,0.799,0.83,0.748,11.894024802705754,0.7096,0.845,0.864,0.7065,2044625.0,0.8188,0.9315,0.95,0.81,1257289.0
2024-03-01,NXU,1.22,1.08,1.37,1.01,52.65265265265264,0.7992,0.794,0.83,0.7385,20741762.0,0.7096,0.845,0.864,0.7065,2044625.0
2024-03-04,NXU,0.958,0.88,0.97,0.87,-4.200000000000004,1.0,1.22,1.37,0.9,56621876.0,0.7992,0.794,0.83,0.7385,20741762.0
2024-03-05,NXU,0.84,0.82,0.87,0.8,-4.197080291970809,0.8768,0.958,0.97,0.8521,4658470.0,1.0,1.22,1.37,0.9,56621876.0
2024-03-06,NXU,0.846,0.773,0.846,0.762,-0.4117647058823468,0.85,0.84,0.87,0.8,2604156.0,0.8768,0.958,0.97,0.8521,4658470.0
2024-03-07,NXU,0.769,0.765,0.777,0.758,0.3130707018001655,0.7666,0.8465,0.8465,0.75,1769194.0,0.85,0.84,0.87,0.8,2604156.0
2024-03-08,NXU,0.86,0.827,0.876,0.82,-12.65874225337803,0.9843,0.769,1.05,0.75,5640318.0,0.7666,0.8465,0.8465,0.75,1769194.0
