Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-11-08,SMX,1.46,1.36,1.48,1.36,0.0,1.46,1.65,1.65,1.46,54112.0,1.68,1.83,1.84,1.57,71603.0
2023-11-09,SMX,1.37,1.32,1.37,1.3,5.3846153846153895,1.3,1.46,1.48,1.3,33563.0,1.46,1.65,1.65,1.46,54112.0
2023-11-10,SMX,1.25,1.18,1.25,1.18,1.6508091404407566,1.2297,1.37,1.37,1.21,34415.0,1.3,1.46,1.48,1.3,33563.0
2023-11-13,SMX,1.22,1.245,1.25,1.22,3.3898305084745797,1.18,1.25,1.25,1.18,58785.0,1.2297,1.37,1.37,1.21,34415.0
2023-11-14,SMX,1.24,1.2,1.29,1.2,-0.8000000000000007,1.25,1.22,1.2807,1.21,19219.0,1.18,1.25,1.25,1.18,58785.0
2023-11-15,SMX,1.19,1.208,1.275,1.17,-3.2520325203252063,1.23,1.24,1.29,1.2001,42427.0,1.25,1.22,1.2807,1.21,19219.0
2023-11-16,SMX,1.32,1.21,1.32,1.205,8.196721311475418,1.22,1.19,1.2799,1.17,57024.0,1.23,1.24,1.29,1.2001,42427.0
2023-11-17,SMX,1.24,1.2,1.24,1.2,1.6393442622950833,1.22,1.32,1.32,1.205,15172.0,1.22,1.19,1.2799,1.17,57024.0
2023-11-20,SMX,1.2,1.2,1.237,1.2,1.6949152542372898,1.18,1.24,1.26,1.18,33899.0,1.22,1.32,1.32,1.205,15172.0
2023-11-21,SMX,1.14,1.15,1.15,1.12,0.0,1.14,1.2,1.2368,1.1,69336.0,1.18,1.24,1.26,1.18,33899.0
2023-11-22,SMX,1.06,1.11,1.12,1.06,-3.636363636363639,1.1,1.14,1.15,1.09,70701.0,1.14,1.2,1.2368,1.1,69336.0
2023-11-24,SMX,1.05,1.059,1.065,1.0,5.000000000000004,1.0,1.06,1.12,1.0,91075.0,1.1,1.14,1.15,1.09,70701.0
2023-11-27,SMX,1.03,1.08,1.09,1.03,0.980392156862746,1.02,1.05,1.065,1.0,21036.0,1.0,1.06,1.12,1.0,91075.0
2023-11-28,SMX,1.22,1.24,1.36,1.16,6.55021834061135,1.145,1.03,1.22,1.0,291574.0,1.02,1.05,1.065,1.0,21036.0
2023-11-29,SMX,1.0,1.04,1.11,0.96,-14.529914529914526,1.17,1.22,1.3599,1.14,8245344.0,1.145,1.03,1.22,1.0,291574.0
2023-11-30,SMX,1.07,1.14,1.14,1.07,-4.464285714285718,1.12,1.0,1.27,0.96,879638.0,1.17,1.22,1.3599,1.14,8245344.0
2023-12-01,SMX,1.11,1.093,1.13,1.07,-2.6315789473684044,1.14,1.07,1.16,1.07,244200.0,1.12,1.0,1.27,0.96,879638.0
2023-12-04,SMX,1.1,1.12,1.12,1.07,1.8518518518518534,1.08,1.11,1.1299,1.04,182349.0,1.14,1.07,1.16,1.07,244200.0
2023-12-05,SMX,1.04,1.1,1.1,1.04,-4.587155963302756,1.09,1.1,1.12,1.07,160586.0,1.08,1.11,1.1299,1.04,182349.0
2023-12-06,SMX,1.04,1.065,1.09,1.04,-1.8867924528301903,1.06,1.04,1.1199,1.04,101984.0,1.09,1.1,1.12,1.07,160586.0
2023-12-07,SMX,1.04,1.08,1.08,1.04,-1.8867924528301903,1.06,1.04,1.1,1.04,125788.0,1.06,1.04,1.1199,1.04,101984.0
2023-12-08,SMX,1.06,1.02,1.06,1.02,0.9523809523809532,1.05,1.04,1.1,1.03,58393.0,1.06,1.04,1.1,1.04,125788.0
2023-12-11,SMX,1.05,1.0,1.05,0.98,0.9615384615384623,1.04,1.06,1.0699,1.02,63688.0,1.05,1.04,1.1,1.03,58393.0
2023-12-12,SMX,1.01,1.015,1.03,1.0,4.145184574138999,0.9698,1.05,1.05,0.96,170662.0,1.04,1.06,1.0699,1.02,63688.0
2023-12-13,SMX,1.01,1.01,1.04,0.984,1.0000000000000009,1.0,1.01,1.0298,0.9845,37735.0,0.9698,1.05,1.05,0.96,170662.0
2023-12-14,SMX,0.964,1.0,1.02,0.964,-1.6324864809713309,0.9801,1.01,1.0399,0.965,45877.0,1.0,1.01,1.0298,0.9845,37735.0
2023-12-15,SMX,1.02,0.96,1.02,0.93,4.081632653061228,0.98,0.9641,1.02,0.9641,82635.0,0.9801,1.01,1.0399,0.965,45877.0
2023-12-18,SMX,0.95,0.97,0.97,0.94,-2.0416580738296597,0.9698,1.02,1.02,0.93,72992.0,0.98,0.9641,1.02,0.9641,82635.0
2023-12-19,SMX,0.94,0.91,0.95,0.88,-1.042105263157885,0.95,0.95,0.97,0.91,143425.0,0.9698,1.02,1.02,0.93,72992.0
2023-12-20,SMX,0.901,0.86,0.901,0.851,1.247191011235955,0.89,0.9401,0.95,0.88,93011.0,0.95,0.95,0.97,0.91,143425.0
2023-12-21,SMX,0.9,0.91,0.93,0.9,-1.0989010989010999,0.91,0.9011,0.95,0.851,218722.0,0.89,0.9401,0.95,0.88,93011.0
2023-12-22,SMX,0.881,0.87,0.9,0.86,0.03406381287611752,0.8807,0.9,0.93,0.8801,117217.0,0.91,0.9011,0.95,0.851,218722.0
2023-12-26,SMX,0.89,0.885,0.91,0.885,-3.250353299271664,0.9199,0.881,0.93,0.86,72153.0,0.8807,0.9,0.93,0.8801,117217.0
2023-12-27,SMX,0.88,0.851,0.9,0.85,1.1261778901402013,0.8702,0.89,0.91,0.8603,25762.0,0.9199,0.881,0.93,0.86,72153.0
2023-12-28,SMX,0.855,0.872,0.885,0.855,-2.8853799840963283,0.8803,0.88,0.9,0.85,105813.0,0.8702,0.89,0.91,0.8603,25762.0
2023-12-29,SMX,0.85,0.83,0.873,0.83,-3.4090909090909123,0.88,0.8549,0.8896,0.8549,70967.0,0.8803,0.88,0.9,0.85,105813.0
2024-01-02,SMX,0.689,0.68,0.71,0.66,-2.9995775242923512,0.7101,0.85,0.8727,0.68,319859.0,0.88,0.8549,0.8896,0.8549,70967.0
2024-01-03,SMX,0.62,0.59,0.62,0.571,6.529209621993133,0.582,0.6888,0.7101,0.5643,317842.0,0.7101,0.85,0.8727,0.68,319859.0
2024-01-04,SMX,0.562,0.535,0.59,0.53,-2.260869565217374,0.575,0.62,0.65,0.558,404063.0,0.582,0.6888,0.7101,0.5643,317842.0
2024-01-05,SMX,0.521,0.515,0.54,0.51,0.057614749375833864,0.5207,0.562,0.5899,0.51,142782.0,0.575,0.62,0.65,0.558,404063.0
2024-01-08,SMX,0.521,0.528,0.535,0.521,1.7578125000000013,0.512,0.521,0.5399,0.5,102832.0,0.5207,0.562,0.5899,0.51,142782.0
2024-01-09,SMX,0.5,0.461,0.51,0.46,6.360348861944264,0.4701,0.521,0.5788,0.4701,751646.0,0.512,0.521,0.5399,0.5,102832.0
2024-01-10,SMX,0.423,0.4,0.439,0.4,0.6666666666666726,0.42,0.5,0.51,0.4173,947389.0,0.4701,0.521,0.5788,0.4701,751646.0
2024-01-11,SMX,0.361,0.358,0.384,0.351,0.27777777777777807,0.36,0.4228,0.4393,0.341,478989.0,0.42,0.5,0.51,0.4173,947389.0
2024-01-12,SMX,0.47,0.412,0.48,0.371,29.51226233122071,0.3629,0.361,0.384,0.351,221313.0,0.36,0.4228,0.4393,0.341,478989.0
2024-01-16,SMX,0.33,0.32,0.34,0.32,1.2576687116564393,0.326,0.47,0.48,0.3031,2641077.0,0.3629,0.361,0.384,0.351,221313.0
2024-01-17,SMX,0.34,0.315,0.34,0.312,5.919003115264802,0.321,0.3301,0.34,0.31,252510.0,0.326,0.47,0.48,0.3031,2641077.0
2024-01-18,SMX,0.32,0.314,0.329,0.313,-2.7355623100303976,0.329,0.34,0.34,0.3125,119013.0,0.321,0.3301,0.34,0.31,252510.0
2024-01-19,SMX,0.345,0.339,0.345,0.324,-0.28943560057887147,0.3455,0.32,0.3455,0.3132,122729.0,0.329,0.34,0.34,0.3125,119013.0
2024-01-22,SMX,0.32,0.313,0.34,0.313,0.946372239747635,0.317,0.3445,0.3445,0.3132,102930.0,0.3455,0.32,0.3455,0.3132,122729.0
2024-01-23,SMX,0.27,0.262,0.28,0.262,-0.29520295202952873,0.271,0.32,0.3395,0.27,487593.0,0.317,0.3445,0.3445,0.3132,102930.0
2024-01-24,SMX,0.25,0.23,0.25,0.222,4.297037964121821,0.2397,0.2702,0.2799,0.233,612968.0,0.271,0.32,0.3395,0.27,487593.0
2024-01-25,SMX,0.217,0.227,0.24,0.217,0.0,0.217,0.25,0.25,0.2133,621356.0,0.2397,0.2702,0.2799,0.233,612968.0
2024-01-26,SMX,0.22,0.221,0.23,0.216,-6.581740976645429,0.2355,0.217,0.24,0.21,783975.0,0.217,0.25,0.25,0.2133,621356.0
2024-01-29,SMX,0.331,0.328,0.359,0.279,-23.109048723897917,0.431,0.22,0.56,0.2156,10201294.0,0.2355,0.217,0.24,0.21,783975.0
2024-01-30,SMX,0.31,0.328,0.35,0.29,-8.288928359976309,0.3378,0.3314,0.4848,0.279,4211670.0,0.431,0.22,0.56,0.2156,10201294.0
2024-01-31,SMX,0.409,0.425,0.44,0.38,-13.676656817222463,0.4738,0.3098,0.56,0.29,3703772.0,0.3378,0.3314,0.4848,0.279,4211670.0
2024-02-01,SMX,0.384,0.368,0.406,0.325,-4.073981504623854,0.4001,0.409,0.46,0.3801,1152926.0,0.4738,0.3098,0.56,0.29,3703772.0
2024-02-02,SMX,0.316,0.301,0.33,0.3,-4.819277108433739,0.332,0.3838,0.4062,0.3115,645707.0,0.4001,0.409,0.46,0.3801,1152926.0
2024-02-05,SMX,0.3,0.255,0.3,0.255,2.1088435374149794,0.294,0.316,0.3302,0.292,298689.0,0.332,0.3838,0.4062,0.3115,645707.0
2024-02-06,SMX,0.23,0.235,0.26,0.221,-6.303375355835711,0.2459,0.3002,0.3002,0.2281,716892.0,0.294,0.316,0.3302,0.292,298689.0
2024-02-07,SMX,0.44,0.49,0.538,0.32,89.57345971563981,0.2321,0.2304,0.26,0.221,738263.0,0.2459,0.3002,0.3002,0.2281,716892.0
2024-02-08,SMX,0.35,0.329,0.377,0.302,-12.50000000000001,0.4,0.44,0.6161,0.32,119510805.0,0.2321,0.2304,0.26,0.221,738263.0
2024-02-09,SMX,0.327,0.378,0.385,0.32,-7.017045454545455,0.352,0.35,0.377,0.3019,6279961.0,0.4,0.44,0.6161,0.32,119510805.0
2024-02-12,SMX,0.4,0.341,0.407,0.333,11.111111111111121,0.36,0.3273,0.3998,0.32,2608058.0,0.352,0.35,0.377,0.3019,6279961.0
2024-02-13,SMX,0.325,0.313,0.338,0.3,-3.8461538461538494,0.338,0.4,0.4067,0.3301,1386383.0,0.36,0.3273,0.3998,0.32,2608058.0
2024-02-14,SMX,0.29,0.3,0.32,0.29,-3.3333333333333366,0.3,0.325,0.338,0.2838,1764321.0,0.338,0.4,0.4067,0.3301,1386383.0
2024-02-15,SMX,0.303,0.293,0.31,0.291,-3.0060761112887637,0.3127,0.29,0.32,0.29,935844.0,0.3,0.325,0.338,0.2838,1764321.0
2024-02-16,SMX,0.287,0.299,0.3,0.281,-2.6467594163556254,0.2947,0.3033,0.31,0.28,774656.0,0.3127,0.29,0.32,0.29,935844.0
2024-02-20,SMX,0.36,0.351,0.36,0.331,7.462686567164169,0.335,0.2869,0.3549,0.2805,1632843.0,0.2947,0.3033,0.31,0.28,774656.0
2024-02-21,SMX,0.32,0.331,0.345,0.32,-2.998182919442768,0.3302,0.36,0.36,0.3221,723398.0,0.335,0.2869,0.3549,0.2805,1632843.0
2024-02-22,SMX,0.33,0.338,0.35,0.33,-4.899135446685868,0.347,0.3203,0.347,0.32,660087.0,0.3302,0.36,0.36,0.3221,723398.0
2024-02-23,SMX,0.345,0.323,0.349,0.321,-1.1461318051575944,0.349,0.33,0.352,0.33,514038.0,0.347,0.3203,0.347,0.32,660087.0
2024-02-26,SMX,0.339,0.333,0.35,0.32,1.556886227544905,0.334,0.345,0.349,0.321,1050090.0,0.349,0.33,0.352,0.33,514038.0
2024-02-27,SMX,0.285,0.316,0.329,0.27,7.1831515607371,0.2659,0.3392,0.35,0.2459,3453527.0,0.334,0.345,0.349,0.321,1050090.0
2024-02-28,SMX,0.382,0.264,0.39,0.25,9.316947699342675,0.3499,0.285,0.35,0.27,7449190.0,0.2659,0.3392,0.35,0.2459,3453527.0
2024-02-29,SMX,0.229,0.217,0.229,0.211,4.76408612001832,0.2183,0.3825,0.39,0.196,19873045.0,0.3499,0.285,0.35,0.27,7449190.0
2024-03-01,SMX,0.211,0.201,0.211,0.196,4.352126607319487,0.2022,0.2287,0.2287,0.2003,4456850.0,0.2183,0.3825,0.39,0.196,19873045.0
2024-03-04,SMX,0.2,0.197,0.2,0.196,-0.4975124378109457,0.201,0.211,0.211,0.196,2537417.0,0.2022,0.2287,0.2287,0.2003,4456850.0
2024-03-05,SMX,0.205,0.2,0.208,0.195,5.128205128205118,0.195,0.2,0.21,0.1829,4241605.0,0.201,0.211,0.211,0.196,2537417.0
2024-03-06,SMX,0.213,0.21,0.214,0.203,1.7233125897558603,0.2089,0.205,0.215,0.195,3501553.0,0.195,0.2,0.21,0.1829,4241605.0
2024-03-07,SMX,0.2,0.19,0.203,0.19,0.10010010010010296,0.1998,0.2125,0.214,0.194,1808144.0,0.2089,0.205,0.215,0.195,3501553.0
2024-03-08,SMX,0.21,0.197,0.21,0.195,9.090909090909085,0.1925,0.2,0.2035,0.1867,1311972.0,0.1998,0.2125,0.214,0.194,1808144.0
